time,hours,stage,speed,depth,elevation
6320.0,1.7555555555555555,15.123412663746768,3.9938706194372262,77.631751954458409,-62.508339290711646
6350.0,1.7638888888888888,15.067100289276611,4.0089409603142201,77.575439579988256,-62.508339290711646
6380.0,1.7722222222222221,14.991062867689472,4.0161866323832598,77.499402158401125,-62.508339290711646
6410.0,1.7805555555555554,14.887408160646963,4.0107981173142031,77.395747451358602,-62.508339290711646
6440.0,1.788888888888889,14.74769480924213,3.9884656100797828,77.25603409995378,-62.508339290711646
6470.0,1.7972222222222223,14.568212086479168,3.9474690273635176,77.07655137719081,-62.508339290711646
6500.0,1.8055555555555556,14.342783968630354,3.8867164683191326,76.851123259342003,-62.508339290711646
6530.0,1.8138888888888889,14.050701331290536,3.8002090833395714,76.559040622002186,-62.508339290711646
6560.0,1.8222222222222222,13.683601627902066,3.6841899027863936,76.19194091861371,-62.508339290711646
6590.0,1.8305555555555555,13.242683808475965,3.5399164168465873,75.751023099187606,-62.508339290711646
6620.0,1.8388888888888888,12.736005125219918,3.3702986935203496,75.244344415931565,-62.508339290711646
6650.0,1.8472222222222223,12.174861311575949,3.1801375150341848,74.683200602287599,-62.508339290711646
6680.0,1.8555555555555556,11.577638108544685,2.9771820191381093,74.085977399256336,-62.508339290711646
6710.0,1.8638888888888889,10.963495398454144,2.7697969440853654,73.471834689165789,-62.508339290711646
6740.0,1.8722222222222222,10.342627272054891,2.5626725178074157,72.85096656276653,-62.508339290711646
6770.0,1.8805555555555555,9.7257093419722409,2.3612179606132258,72.23404863268388,-62.508339290711646
6800.0,1.8888888888888888,9.1278647466630787,2.1729283639219448,71.636204037374725,-62.508339290711646
6830.0,1.8972222222222221,8.5610984301200315,2.0039138808035131,71.069437720831672,-62.508339290711646
6860.0,1.9055555555555554,8.03993910178108,1.8575380252216283,70.548278392492733,-62.508339290711646
6890.0,1.913888888888889,7.5731973408065612,1.7348261202935724,70.081536631518205,-62.508339290711646
6920.0,1.9222222222222223,7.1615799167404717,1.6321428709634898,69.669919207452125,-62.508339290711646
6950.0,1.9305555555555556,6.799242655613436,1.5449273897901257,69.307581946325087,-62.508339290711646
6980.0,1.9388888888888889,6.4810972383906531,1.4708568552437002,68.989436529102306,-62.508339290711646
7010.0,1.9472222222222222,6.2064035248008915,1.4078556877923394,68.714742815512537,-62.508339290711646
7040.0,1.9555555555555555,5.9749685452994301,1.3540297997004251,68.483307836011079,-62.508339290711646
7070.0,1.9638888888888888,5.7892531559410214,1.3083754617376995,68.297592446652672,-62.508339290711646
7100.0,1.9722222222222223,5.6491097178241629,1.2700763308603742,68.157449008535806,-62.508339290711646
7130.0,1.9805555555555556,5.5447951961191499,1.2372934762728403,68.0531344868308,-62.508339290711646
7160.0,1.9888888888888889,5.4598511474493625,1.2070119486918502,67.968190438161002,-62.508339290711646
7190.0,1.9972222222222222,5.3816761526367127,1.1784013776615359,67.890015443348361,-62.508339290711646
7220.0,2.0055555555555555,5.3029453226276795,1.1504007750977849,67.811284613339325,-62.508339290711646
7250.0,2.0138888888888888,5.2236437893289125,1.1217745912288126,67.731983080040564,-62.508339290711646
7280.0,2.0222222222222221,5.1446306810331563,1.0927223088272646,67.652969971744795,-62.508339290711646
7310.0,2.0305555555555554,5.0717391463521189,1.0646619134488124,67.580078437063761,-62.508339290711646
7340.0,2.0388888888888888,5.0122270490805727,1.0431210364220482,67.520566339792225,-62.508339290711646
7370.0,2.0472222222222221,4.9814002074242847,1.0336451683172958,67.489739498135933,-62.508339290711646
7400.0,2.0555555555555554,5.0006915653068296,1.0421540809339398,67.50903085601847,-62.508339290711646
7430.0,2.0638888888888891,5.0908305135311691,1.0794789675072687,67.59916980424282,-62.508339290711646
7460.0,2.0722222222222224,5.279511406155514,1.1602138825173665,67.787850696867167,-62.508339290711646
7490.0,2.0805555555555557,5.5657658351346226,1.2896989969359154,68.074105125846273,-62.508339290711646
7520.0,2.088888888888889,5.8886698490451606,1.4517102504695614,68.397009139756804,-62.508339290711646
7550.0,2.0972222222222223,6.1701236415276046,1.6135768057625977,68.678462932239256,-62.508339290711646
7580.0,2.1055555555555556,6.386124590806463,1.7591884085643146,68.894463881518107,-62.508339290711646
7610.0,2.1138888888888889,6.5662215443707144,1.8894500933588672,69.074560835082366,-62.508339290711646
7640.0,2.1222222222222222,6.7568102989792864,2.013772440798153,69.265149589690935,-62.508339290711646
7670.0,2.1305555555555555,7.0166534744670797,2.1465770533395907,69.524992765178723,-62.508339290711646
7700.0,2.1388888888888888,7.3524365163955236,2.2926755782578603,69.860775807107174,-62.508339290711646
7730.0,2.1472222222222221,7.6593634987794799,2.4312487267268952,70.16770278949113,-62.508339290711646
7760.0,2.1555555555555554,7.8215411078640811,2.539974953731599,70.329880398575725,-62.508339290711646
7790.0,2.1638888888888888,7.8170422795234566,2.6111247025929551,70.325381570235109,-62.508339290711646
