time,hours,stage,speed,depth,elevation
6260.0,1.7388888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6290.0,1.7472222222222222,120.20324462203089,0.0,0.0,120.20324462203089
6320.0,1.7555555555555555,120.20324462203089,0.0,0.0,120.20324462203089
6350.0,1.7638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
6380.0,1.7722222222222221,120.20324462203089,0.0,0.0,120.20324462203089
6410.0,1.7805555555555554,120.20324462203089,0.0,0.0,120.20324462203089
6440.0,1.788888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6470.0,1.7972222222222223,120.20324462203089,0.0,0.0,120.20324462203089
6500.0,1.8055555555555556,120.20324462203089,0.0,0.0,120.20324462203089
6530.0,1.8138888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6560.0,1.8222222222222222,120.20324462203089,0.0,0.0,120.20324462203089
6590.0,1.8305555555555555,120.20324462203089,0.0,0.0,120.20324462203089
6620.0,1.8388888888888888,120.20324462203089,0.0,0.0,120.20324462203089
6650.0,1.8472222222222223,120.20324462203089,0.0,0.0,120.20324462203089
6680.0,1.8555555555555556,120.20324462203089,0.0,0.0,120.20324462203089
6710.0,1.8638888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6740.0,1.8722222222222222,120.20324462203089,0.0,0.0,120.20324462203089
6770.0,1.8805555555555555,120.20324462203089,0.0,0.0,120.20324462203089
6800.0,1.8888888888888888,120.20324462203089,0.0,0.0,120.20324462203089
6830.0,1.8972222222222221,120.20324462203089,0.0,0.0,120.20324462203089
6860.0,1.9055555555555554,120.20324462203089,0.0,0.0,120.20324462203089
6890.0,1.913888888888889,120.20324462203089,0.0,0.0,120.20324462203089
6920.0,1.9222222222222223,120.20324462203089,0.0,0.0,120.20324462203089
6950.0,1.9305555555555556,120.20324462203089,0.0,0.0,120.20324462203089
6980.0,1.9388888888888889,120.20324462203089,0.0,0.0,120.20324462203089
7010.0,1.9472222222222222,120.20324462203089,0.0,0.0,120.20324462203089
7040.0,1.9555555555555555,120.20324462203089,0.0,0.0,120.20324462203089
7070.0,1.9638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
7100.0,1.9722222222222223,120.20324462203089,0.0,0.0,120.20324462203089
7130.0,1.9805555555555556,120.20324462203089,0.0,0.0,120.20324462203089
7160.0,1.9888888888888889,120.20324462203089,0.0,0.0,120.20324462203089
7190.0,1.9972222222222222,120.20324462203089,0.0,0.0,120.20324462203089
7220.0,2.0055555555555555,120.20324462203089,0.0,0.0,120.20324462203089
7250.0,2.0138888888888888,120.20324462203089,0.0,0.0,120.20324462203089
7280.0,2.0222222222222221,120.20324462203089,0.0,0.0,120.20324462203089
7310.0,2.0305555555555554,120.20324462203089,0.0,0.0,120.20324462203089
7340.0,2.0388888888888888,120.20324462203089,0.0,0.0,120.20324462203089
7370.0,2.0472222222222221,120.20324462203089,0.0,0.0,120.20324462203089
7400.0,2.0555555555555554,120.20324462203089,0.0,0.0,120.20324462203089
7430.0,2.0638888888888891,120.20324462203089,0.0,0.0,120.20324462203089
7460.0,2.0722222222222224,120.20324462203089,0.0,0.0,120.20324462203089
7490.0,2.0805555555555557,120.20324462203089,0.0,0.0,120.20324462203089
7520.0,2.088888888888889,120.20324462203089,0.0,0.0,120.20324462203089
7550.0,2.0972222222222223,120.20324462203089,0.0,0.0,120.20324462203089
7580.0,2.1055555555555556,120.20324462203089,0.0,0.0,120.20324462203089
7610.0,2.1138888888888889,120.20324462203089,0.0,0.0,120.20324462203089
7640.0,2.1222222222222222,120.20324462203089,0.0,0.0,120.20324462203089
7670.0,2.1305555555555555,120.20324462203089,0.0,0.0,120.20324462203089
7700.0,2.1388888888888888,120.20324462203089,0.0,0.0,120.20324462203089
7730.0,2.1472222222222221,120.20324462203089,0.0,0.0,120.20324462203089
7760.0,2.1555555555555554,120.20324462203089,0.0,0.0,120.20324462203089
7790.0,2.1638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
7820.0,2.1722222222222221,120.20324462203089,0.0,0.0,120.20324462203089
7850.0,2.1805555555555554,120.20324462203089,0.0,0.0,120.20324462203089
7880.0,2.1888888888888891,120.20324462203089,0.0,0.0,120.20324462203089
7910.0,2.1972222222222224,120.20324462203089,0.0,0.0,120.20324462203089
7940.0,2.2055555555555557,120.20324462203089,0.0,0.0,120.20324462203089
7970.0,2.213888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8000.0,2.2222222222222223,120.20324462203089,0.0,0.0,120.20324462203089
8030.0,2.2305555555555556,120.20324462203089,0.0,0.0,120.20324462203089
8060.0,2.2388888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8090.0,2.2472222222222222,120.20324462203089,0.0,0.0,120.20324462203089
8120.0,2.2555555555555555,120.20324462203089,0.0,0.0,120.20324462203089
8150.0,2.2638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
8180.0,2.2722222222222221,120.20324462203089,0.0,0.0,120.20324462203089
8210.0,2.2805555555555554,120.20324462203089,0.0,0.0,120.20324462203089
8240.0,2.2888888888888888,120.20324462203089,0.0,0.0,120.20324462203089
8270.0,2.2972222222222221,120.20324462203089,0.0,0.0,120.20324462203089
8300.0,2.3055555555555554,120.20324462203089,0.0,0.0,120.20324462203089
8330.0,2.3138888888888891,120.20324462203089,0.0,0.0,120.20324462203089
8360.0,2.3222222222222224,120.20324462203089,0.0,0.0,120.20324462203089
8390.0,2.3305555555555557,120.20324462203089,0.0,0.0,120.20324462203089
8420.0,2.338888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8450.0,2.3472222222222223,120.20324462203089,0.0,0.0,120.20324462203089
8480.0,2.3555555555555556,120.20324462203089,0.0,0.0,120.20324462203089
8510.0,2.3638888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8540.0,2.3722222222222222,120.20324462203089,0.0,0.0,120.20324462203089
8570.0,2.3805555555555555,120.20324462203089,0.0,0.0,120.20324462203089
8600.0,2.3888888888888888,120.20324462203089,0.0,0.0,120.20324462203089
8630.0,2.3972222222222221,120.20324462203089,0.0,0.0,120.20324462203089
8660.0,2.4055555555555554,120.20324462203089,0.0,0.0,120.20324462203089
8690.0,2.4138888888888888,120.20324462203089,0.0,0.0,120.20324462203089
8720.0,2.4222222222222221,120.20324462203089,0.0,0.0,120.20324462203089
8750.0,2.4305555555555554,120.20324462203089,0.0,0.0,120.20324462203089
8780.0,2.4388888888888891,120.20324462203089,0.0,0.0,120.20324462203089
8810.0,2.4472222222222224,120.20324462203089,0.0,0.0,120.20324462203089
8840.0,2.4555555555555557,120.20324462203089,0.0,0.0,120.20324462203089
8870.0,2.463888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8900.0,2.4722222222222223,120.20324462203089,0.0,0.0,120.20324462203089
8930.0,2.4805555555555556,120.20324462203089,0.0,0.0,120.20324462203089
8960.0,2.4888888888888889,120.20324462203089,0.0,0.0,120.20324462203089
8990.0,2.4972222222222222,120.20324462203089,0.0,0.0,120.20324462203089
9020.0,2.5055555555555555,120.20324462203089,0.0,0.0,120.20324462203089
9050.0,2.5138888888888888,120.20324462203089,0.0,0.0,120.20324462203089
9080.0,2.5222222222222221,120.20324462203089,0.0,0.0,120.20324462203089
9110.0,2.5305555555555554,120.20324462203089,0.0,0.0,120.20324462203089
9140.0,2.5388888888888888,120.20324462203089,0.0,0.0,120.20324462203089
9170.0,2.5472222222222221,120.20324462203089,0.0,0.0,120.20324462203089
9200.0,2.5555555555555554,120.20324462203089,0.0,0.0,120.20324462203089
9230.0,2.5638888888888891,120.20324462203089,0.0,0.0,120.20324462203089
9260.0,2.5722222222222224,120.20324462203089,0.0,0.0,120.20324462203089
9290.0,2.5805555555555557,120.20324462203089,0.0,0.0,120.20324462203089
9320.0,2.588888888888889,120.20324462203089,0.0,0.0,120.20324462203089
9350.0,2.5972222222222223,120.20324462203089,0.0,0.0,120.20324462203089
9380.0,2.6055555555555556,120.20324462203089,0.0,0.0,120.20324462203089
9410.0,2.6138888888888889,120.20324462203089,0.0,0.0,120.20324462203089
9440.0,2.6222222222222222,120.20324462203089,0.0,0.0,120.20324462203089
9470.0,2.6305555555555555,120.20324462203089,0.0,0.0,120.20324462203089
9500.0,2.6388888888888888,120.20324462203089,0.0,0.0,120.20324462203089
9530.0,2.6472222222222221,120.20324462203089,0.0,0.0,120.20324462203089
9560.0,2.6555555555555554,120.20324462203089,0.0,0.0,120.20324462203089
9590.0,2.6638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
9620.0,2.6722222222222221,120.20324462203089,0.0,0.0,120.20324462203089
9650.0,2.6805555555555554,120.20324462203089,0.0,0.0,120.20324462203089
9680.0,2.6888888888888891,120.20324462203089,0.0,0.0,120.20324462203089
9710.0,2.6972222222222224,120.20324462203089,0.0,0.0,120.20324462203089
9740.0,2.7055555555555557,120.20324462203089,0.0,0.0,120.20324462203089
9770.0,2.713888888888889,120.20324462203089,0.0,0.0,120.20324462203089
9800.0,2.7222222222222223,120.20324462203089,0.0,0.0,120.20324462203089
9830.0,2.7305555555555556,120.20324462203089,0.0,0.0,120.20324462203089
9860.0,2.7388888888888889,120.20324462203089,0.0,0.0,120.20324462203089
9890.0,2.7472222222222222,120.20324462203089,0.0,0.0,120.20324462203089
9920.0,2.7555555555555555,120.20324462203089,0.0,0.0,120.20324462203089
9950.0,2.7638888888888888,120.20324462203089,0.0,0.0,120.20324462203089
9980.0,2.7722222222222221,120.20324462203089,0.0,0.0,120.20324462203089
10000.0,2.7777777777777777,120.20324462203089,0.0,0.0,120.20324462203089
